family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.71,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.72,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.73,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.74,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.75,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.76,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.77,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.78,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.79,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.8,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.81,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.8200000000000001,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.8300000000000001,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.84,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.85,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.86,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.87,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.88,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.89,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.9,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.91,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.92,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.93,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.9400000000000001,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.9500000000000001,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.96,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.97,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.98,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,0.99,1.0,0.0
svm,svm_classical,3,2000,0.9889433333333333,0.0012616527740318228,1.0,1.0,0.0
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.0,0.0,0.0
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.01,0.839,0.01003327796219495
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.02,0.8696666666666667,0.007845734863959886
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.03,0.8853333333333334,0.008653836657164788
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.04,0.8953333333333333,0.013274871834493262
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.05,0.9043333333333333,0.01510702559149956
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.06,0.9170000000000001,0.015748015748023637
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.07,0.922,0.014236104336041762
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.08,0.9250000000000002,0.014236104336041762
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.09,0.931,0.016391054470858958
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.1,0.9500000000000001,0.015577761927397191
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.11,0.9583333333333334,0.010143416036468634
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.12,0.9643333333333333,0.008806563209081944
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.13,0.9663333333333334,0.007318166133366723
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.14,0.9673333333333333,0.007318166133366723
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.15,0.9700000000000001,0.007118052168020881
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.16,0.9723333333333333,0.006236095644623242
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.17,0.9743333333333334,0.006236095644623242
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.18,0.9746666666666667,0.00659966329107445
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.19,0.9756666666666667,0.007408703590297629
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.2,0.9756666666666667,0.007408703590297629
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.21,0.979,0.005887840577551903
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.22,0.979,0.005887840577551903
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.23,0.9809999999999999,0.005715476066494087
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.24,0.9809999999999999,0.005715476066494087
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.25,0.983,0.004966554808583784
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.26,0.9843333333333333,0.004642796092394711
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.27,0.9859999999999999,0.004242640687119289
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.28,0.9876666666666667,0.005792715732327594
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.29,0.9876666666666667,0.005792715732327594
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.3,0.9876666666666667,0.005792715732327594
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.31,0.9886666666666667,0.005557777333511027
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.32,0.9893333333333333,0.005249338582674546
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.33,0.9903333333333334,0.005249338582674546
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.34,0.9903333333333334,0.005249338582674546
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.35000000000000003,0.9903333333333334,0.005249338582674546
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.36,0.9916666666666667,0.004027681991198194
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.37,0.9926666666666666,0.0033993463423951926
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.38,0.9926666666666666,0.0033993463423951926
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.39,0.9926666666666666,0.0033993463423951926
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.4,0.9926666666666666,0.0033993463423951926
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.41000000000000003,0.9933333333333333,0.003299831645537225
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.42,0.9933333333333333,0.003299831645537225
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.43,0.9936666666666666,0.002867441755680878
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.44,0.9939999999999999,0.00244948974278318
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.45,0.9943333333333334,0.0020548046676563273
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.46,0.995,0.0014142135623730963
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.47000000000000003,0.995,0.0014142135623730963
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.48,0.9953333333333333,0.0012472191289246482
svm,state_svm_angle,3,2000,0.9810003333333333,0.003070722019692181,0.49,0.9956666666666667,0.0009428090415820641
